cell_id,tough_label,material,tough_material,generated
768,A1868,RockF,ROCKF,False
769,A1869,RockF,ROCKF,False
770,A1870,RockF,ROCKF,False
771,A1871,RockF,ROCKF,False
772,A1872,RockF,ROCKF,False
773,A1873,RockF,ROCKF,False
774,A1874,RockF,ROCKF,False
775,A1875,RockF,ROCKF,False
776,A1876,RockF,ROCKF,False
777,A1877,RockF,ROCKF,False
778,A1878,RockF,ROCKF,False
779,A1879,RockF,ROCKF,False
780,A1880,RockF,ROCKF,False
781,A1881,RockF,ROCKF,False
782,A1882,RockF,ROCKF,False
783,A1883,RockF,ROCKF,False
784,A1884,RockF,ROCKF,False
785,A1885,RockF,ROCKF,False
786,A1886,RockF,ROCKF,False
787,A1887,RockF,ROCKF,False
788,A1888,RockF,ROCKF,False
789,A1889,RockF,ROCKF,False
790,A1890,RockF,ROCKF,False
791,A1891,RockF,ROCKF,False
792,A1892,RockF,ROCKF,False
793,A1893,RockF,ROCKF,False
794,A1894,RockF,ROCKF,False
795,A1895,RockF,ROCKF,False
796,A1896,RockF,ROCKF,False
797,A1897,RockF,ROCKF,False
798,A1898,RockF,ROCKF,False
799,A1899,RockF,ROCKF,False
800,A19 0,RockF,ROCKF,False
801,A19 1,RockF,ROCKF,False
802,A19 2,RockF,ROCKF,False
803,A19 3,RockF,ROCKF,False
804,A19 4,RockF,ROCKF,False
805,A19 5,RockF,ROCKF,False
806,A19 6,RockF,ROCKF,False
807,A19 7,RockF,ROCKF,False
808,A19 8,RockF,ROCKF,False
809,A19 9,RockF,ROCKF,False
810,A1910,RockF,ROCKF,False
811,A1911,RockF,ROCKF,False
812,A1912,RockF,ROCKF,False
813,A1913,RockF,ROCKF,False
814,A1914,RockF,ROCKF,False
815,A1915,RockF,ROCKF,False
816,A1916,RockF,ROCKF,False
817,A1917,RockF,ROCKF,False
818,A1918,RockF,ROCKF,False
819,A1919,RockF,ROCKF,False
820,A1920,RockF,ROCKF,False
821,A1921,RockF,ROCKF,False
822,A1922,RockF,ROCKF,False
823,A1923,RockF,ROCKF,False
824,A1924,RockF,ROCKF,False
825,A1925,RockF,ROCKF,False
826,A1926,RockF,ROCKF,False
827,A1927,RockF,ROCKF,False
828,A1928,RockF,ROCKF,False
829,A1929,RockF,ROCKF,False
830,A1930,RockF,ROCKF,False
831,A1931,RockF,ROCKF,False
832,A1932,RockF,ROCKF,False
833,A1933,RockF,ROCKF,False
834,A1934,RockF,ROCKF,False
835,A1935,RockF,ROCKF,False
836,A1936,RockF,ROCKF,False
837,A1937,RockF,ROCKF,False
838,A1938,RockF,ROCKF,False
839,A1939,RockF,ROCKF,False
840,A1940,RockF,ROCKF,False
841,A1941,RockF,ROCKF,False
842,A1942,RockF,ROCKF,False
843,A1943,RockF,ROCKF,False
844,A1944,RockF,ROCKF,False
845,A1945,RockF,ROCKF,False
846,A1946,RockF,ROCKF,False
847,A1947,RockF,ROCKF,False
848,A1948,RockF,ROCKF,False
849,A1949,RockF,ROCKF,False
850,A1950,RockF,ROCKF,False
851,A1951,RockF,ROCKF,False
852,A1952,RockF,ROCKF,False
853,A1953,RockF,ROCKF,False
854,A1954,RockF,ROCKF,False
855,A1955,RockF,ROCKF,False
856,A1956,RockF,ROCKF,False
857,A1957,RockF,ROCKF,False
858,A1958,RockF,ROCKF,False
859,A1959,RockF,ROCKF,False
860,A1960,RockF,ROCKF,False
861,A1961,RockF,ROCKF,False
862,A1962,RockF,ROCKF,False
863,A1963,RockF,ROCKF,False
864,A1964,RockF,ROCKF,False
865,A1965,RockF,ROCKF,False
866,A1966,RockF,ROCKF,False
867,A1967,RockF,ROCKF,False
868,A1968,RockF,ROCKF,False
869,A1969,RockF,ROCKF,False
870,A1970,RockF,ROCKF,False
871,A1971,RockF,ROCKF,False
872,A1972,RockF,ROCKF,False
873,A1973,RockF,ROCKF,False
874,A1974,RockF,ROCKF,False
875,A1975,RockF,ROCKF,False
876,A1976,RockF,ROCKF,False
877,A1977,RockF,ROCKF,False
878,A1978,RockF,ROCKF,False
879,A1979,RockF,ROCKF,False
880,A1980,RockF,ROCKF,False
881,A1981,RockF,ROCKF,False
882,A1982,RockF,ROCKF,False
883,A1983,RockF,ROCKF,False
884,A1984,RockF,ROCKF,False
885,A1985,RockF,ROCKF,False
886,A1986,RockF,ROCKF,False
887,A1987,RockF,ROCKF,False
888,A1988,RockF,ROCKF,False
889,A1989,RockF,ROCKF,False
890,A1990,RockF,ROCKF,False
891,A1991,RockF,ROCKF,False
892,A1992,RockF,ROCKF,False
893,A1993,RockF,ROCKF,False
894,A1994,RockF,ROCKF,False
895,A1995,RockF,ROCKF,False
896,A1996,RockF,ROCKF,False
897,A1997,RockF,ROCKF,False
898,A1998,RockF,ROCKF,False
899,A1999,RockF,ROCKF,False
900,A1A 0,RockF,ROCKF,False
901,A1A 1,RockF,ROCKF,False
902,A1A 2,RockF,ROCKF,False
903,A1A 3,RockF,ROCKF,False
904,A1A 4,RockF,ROCKF,False
905,A1A 5,RockF,ROCKF,False
906,A1A 6,RockF,ROCKF,False
907,A1A 7,RockF,ROCKF,False
908,A1A 8,RockF,ROCKF,False
909,A1A 9,RockF,ROCKF,False
910,A1A10,RockF,ROCKF,False
911,A1A11,RockF,ROCKF,False
912,A1A12,RockF,ROCKF,False
913,A1A13,RockF,ROCKF,False
914,A1A14,RockF,ROCKF,False
915,A1A15,RockF,ROCKF,False
916,A1A16,RockF,ROCKF,False
917,A1A17,RockF,ROCKF,False
918,A1A18,RockF,ROCKF,False
919,A1A19,RockF,ROCKF,False
920,A1A20,RockF,ROCKF,False
921,A1A21,RockF,ROCKF,False
922,A1A22,RockF,ROCKF,False
923,A1A23,RockF,ROCKF,False
924,A1A24,RockF,ROCKF,False
925,A1A25,RockF,ROCKF,False
926,A1A26,RockF,ROCKF,False
927,A1A27,RockF,ROCKF,False
928,A1A28,RockF,ROCKF,False
929,A1A29,RockF,ROCKF,False
930,A1A30,RockF,ROCKF,False
931,A1A31,RockF,ROCKF,False
932,A1A32,RockF,ROCKF,False
933,A1A33,RockF,ROCKF,False
934,A1A34,RockF,ROCKF,False
935,A1A35,RockF,ROCKF,False
936,A1A36,RockF,ROCKF,False
937,A1A37,RockF,ROCKF,False
938,A1A38,RockF,ROCKF,False
939,A1A39,RockF,ROCKF,False
940,A1A40,RockF,ROCKF,False
941,A1A41,RockF,ROCKF,False
942,A1A42,RockF,ROCKF,False
943,A1A43,RockF,ROCKF,False
944,A1A44,RockF,ROCKF,False
945,A1A45,RockF,ROCKF,False
946,A1A46,RockF,ROCKF,False
947,A1A47,RockF,ROCKF,False
948,A1A48,RockF,ROCKF,False
949,A1A49,RockF,ROCKF,False
950,A1A50,RockF,ROCKF,False
951,A1A51,RockF,ROCKF,False
952,A1A52,RockF,ROCKF,False
953,A1A53,RockF,ROCKF,False
954,A1A54,RockF,ROCKF,False
955,A1A55,RockF,ROCKF,False
956,A1A56,RockF,ROCKF,False
957,A1A57,RockF,ROCKF,False
958,A1A58,RockF,ROCKF,False
959,A1A59,RockF,ROCKF,False
960,A1A60,RockF,ROCKF,False
961,A1A61,RockF,ROCKF,False
962,A1A62,RockF,ROCKF,False
963,A1A63,RockF,ROCKF,False
964,A1A64,RockF,ROCKF,False
965,A1A65,RockF,ROCKF,False
966,A1A66,RockF,ROCKF,False
967,A1A67,RockF,ROCKF,False
968,A1A68,RockF,ROCKF,False
969,A1A69,RockF,ROCKF,False
970,A1A70,RockF,ROCKF,False
971,A1A71,RockF,ROCKF,False
972,A1A72,RockF,ROCKF,False
973,A1A73,RockF,ROCKF,False
974,A1A74,RockF,ROCKF,False
975,A1A75,RockF,ROCKF,False
976,A1A76,RockF,ROCKF,False
977,A1A77,RockF,ROCKF,False
978,A1A78,RockF,ROCKF,False
979,A1A79,RockF,ROCKF,False
980,A1A80,RockF,ROCKF,False
981,A1A81,RockF,ROCKF,False
982,A1A82,RockF,ROCKF,False
983,A1A83,RockF,ROCKF,False
984,A1A84,RockF,ROCKF,False
985,A1A85,RockF,ROCKF,False
986,A1A86,RockF,ROCKF,False
987,A1A87,RockF,ROCKF,False
988,A1A88,RockF,ROCKF,False
989,A1A89,RockF,ROCKF,False
990,A1A90,RockF,ROCKF,False
991,A1A91,RockF,ROCKF,False
992,A1A92,RockF,ROCKF,False
993,A1A93,RockF,ROCKF,False
994,A1A94,RockF,ROCKF,False
995,A1A95,RockF,ROCKF,False
996,A1A96,RockF,ROCKF,False
997,A1A97,RockF,ROCKF,False
998,A1A98,RockF,ROCKF,False
999,A1A99,RockF,ROCKF,False
1000,A1B 0,RockF,ROCKF,False
1001,A1B 1,RockF,ROCKF,False
1002,A1B 2,RockF,ROCKF,False
1003,A1B 3,RockF,ROCKF,False
1004,A1B 4,RockF,ROCKF,False
1005,A1B 5,RockF,ROCKF,False
1006,A1B 6,RockF,ROCKF,False
1007,A1B 7,RockF,ROCKF,False
1008,A1B 8,RockF,ROCKF,False
1009,A1B 9,RockF,ROCKF,False
1010,A1B10,RockF,ROCKF,False
1011,A1B11,RockF,ROCKF,False
1012,A1B12,RockF,ROCKF,False
1013,A1B13,RockF,ROCKF,False
1014,A1B14,RockF,ROCKF,False
1015,A1B15,RockF,ROCKF,False
1016,A1B16,RockF,ROCKF,False
1017,A1B17,RockF,ROCKF,False
1018,A1B18,RockF,ROCKF,False
1019,A1B19,RockF,ROCKF,False
1020,A1B20,RockF,ROCKF,False
1021,A1B21,RockF,ROCKF,False
1022,A1B22,RockF,ROCKF,False
1023,A1B23,RockF,ROCKF,False
1024,A1B24,RockF,ROCKF,False
1025,A1B25,RockF,ROCKF,False
1026,A1B26,RockF,ROCKF,False
1027,A1B27,RockF,ROCKF,False
1028,A1B28,RockF,ROCKF,False
1029,A1B29,RockF,ROCKF,False
1030,A1B30,RockF,ROCKF,False
1031,A1B31,RockF,ROCKF,False
1032,A1B32,RockF,ROCKF,False
1033,A1B33,RockF,ROCKF,False
1034,A1B34,RockF,ROCKF,False
1035,A1B35,RockF,ROCKF,False
1036,A1B36,RockF,ROCKF,False
1037,A1B37,RockF,ROCKF,False
1038,A1B38,RockF,ROCKF,False
1039,A1B39,RockF,ROCKF,False
1040,A1B40,RockF,ROCKF,False
1041,A1B41,RockF,ROCKF,False
1042,A1B42,RockF,ROCKF,False
1043,A1B43,RockF,ROCKF,False
1044,A1B44,RockF,ROCKF,False
1045,A1B45,RockF,ROCKF,False
1046,A1B46,RockF,ROCKF,False
1047,A1B47,RockF,ROCKF,False
1048,A1B48,RockF,ROCKF,False
1049,A1B49,RockF,ROCKF,False
1050,A1B50,RockF,ROCKF,False
1051,A1B51,RockF,ROCKF,False
1052,A1B52,RockF,ROCKF,False
1053,A1B53,RockF,ROCKF,False
1054,A1B54,RockF,ROCKF,False
1055,A1B55,RockF,ROCKF,False
1056,A1B56,RockF,ROCKF,False
1057,A1B57,RockF,ROCKF,False
1058,A1B58,RockF,ROCKF,False
1059,A1B59,RockF,ROCKF,False
1060,A1B60,RockF,ROCKF,False
1061,A1B61,RockF,ROCKF,False
1062,A1B62,RockF,ROCKF,False
1063,A1B63,RockF,ROCKF,False
1064,A1B64,RockF,ROCKF,False
1065,A1B65,RockF,ROCKF,False
1066,A1B66,RockF,ROCKF,False
1067,A1B67,RockF,ROCKF,False
1068,A1B68,RockF,ROCKF,False
1069,A1B69,RockF,ROCKF,False
1070,A1B70,RockF,ROCKF,False
1071,A1B71,RockF,ROCKF,False
1072,A1B72,RockF,ROCKF,False
1073,A1B73,RockF,ROCKF,False
1074,A1B74,RockF,ROCKF,False
1075,A1B75,RockF,ROCKF,False
1076,A1B76,RockF,ROCKF,False
1077,A1B77,RockF,ROCKF,False
1078,A1B78,RockF,ROCKF,False
1079,A1B79,RockF,ROCKF,False
1080,A1B80,RockF,ROCKF,False
1081,A1B81,RockF,ROCKF,False
1082,A1B82,RockF,ROCKF,False
1083,A1B83,RockF,ROCKF,False
1084,A1B84,RockF,ROCKF,False
1085,A1B85,RockF,ROCKF,False
1086,A1B86,RockF,ROCKF,False
1087,A1B87,RockF,ROCKF,False
1088,A1B88,RockF,ROCKF,False
1089,A1B89,RockF,ROCKF,False
1090,A1B90,RockF,ROCKF,False
1091,A1B91,RockF,ROCKF,False
1092,A1B92,RockF,ROCKF,False
1093,A1B93,RockF,ROCKF,False
1094,A1B94,RockF,ROCKF,False
1095,A1B95,RockF,ROCKF,False
1096,A1B96,RockF,ROCKF,False
1097,A1B97,RockF,ROCKF,False
1098,A1B98,RockF,ROCKF,False
1099,A1B99,RockF,ROCKF,False
1100,A1C 0,RockF,ROCKF,False
1101,A1C 1,RockF,ROCKF,False
1102,A1C 2,RockF,ROCKF,False
1103,A1C 3,RockF,ROCKF,False
1104,A1C 4,RockF,ROCKF,False
1105,A1C 5,RockF,ROCKF,False
1106,A1C 6,RockF,ROCKF,False
1107,A1C 7,RockF,ROCKF,False
1108,A1C 8,RockF,ROCKF,False
1109,A1C 9,RockF,ROCKF,False
1110,A1C10,RockF,ROCKF,False
1111,A1C11,RockF,ROCKF,False
1112,A1C12,RockF,ROCKF,False
1113,A1C13,RockF,ROCKF,False
1114,A1C14,RockF,ROCKF,False
1115,A1C15,RockF,ROCKF,False
1116,A1C16,RockF,ROCKF,False
1117,A1C17,RockF,ROCKF,False
1118,A1C18,RockF,ROCKF,False
1119,A1C19,RockF,ROCKF,False
1120,A1C20,RockF,ROCKF,False
1121,A1C21,RockF,ROCKF,False
1122,A1C22,RockF,ROCKF,False
1123,A1C23,RockF,ROCKF,False
1124,A1C24,RockF,ROCKF,False
1125,A1C25,RockF,ROCKF,False
1126,A1C26,RockF,ROCKF,False
1127,A1C27,RockF,ROCKF,False
1128,A1C28,RockF,ROCKF,False
1129,A1C29,RockF,ROCKF,False
1130,A1C30,RockF,ROCKF,False
1131,A1C31,RockF,ROCKF,False
1132,A1C32,RockF,ROCKF,False
1133,A1C33,RockF,ROCKF,False
1134,A1C34,RockF,ROCKF,False
1135,A1C35,RockF,ROCKF,False
1136,A1C36,RockF,ROCKF,False
1137,A1C37,RockF,ROCKF,False
1138,A1C38,RockF,ROCKF,False
1139,A1C39,RockF,ROCKF,False
1140,A1C40,RockF,ROCKF,False
1141,A1C41,RockF,ROCKF,False
1142,A1C42,RockF,ROCKF,False
1143,A1C43,RockF,ROCKF,False
1144,A1C44,RockF,ROCKF,False
1145,A1C45,RockF,ROCKF,False
1146,A1C46,RockF,ROCKF,False
1147,A1C47,RockF,ROCKF,False
1148,A1C48,RockF,ROCKF,False
1149,A1C49,RockF,ROCKF,False
1150,A1C50,RockF,ROCKF,False
1151,A1C51,RockF,ROCKF,False
1152,A1C52,RockF,ROCKF,False
1153,A1C53,RockF,ROCKF,False
1154,A1C54,RockF,ROCKF,False
1155,A1C55,RockF,ROCKF,False
1156,A1C56,RockF,ROCKF,False
1157,A1C57,RockF,ROCKF,False
1158,A1C58,RockF,ROCKF,False
1159,A1C59,RockF,ROCKF,False
1160,A1C60,RockF,ROCKF,False
1161,A1C61,RockF,ROCKF,False
1162,A1C62,RockF,ROCKF,False
1163,A1C63,RockF,ROCKF,False
1164,A1C64,RockF,ROCKF,False
1165,A1C65,RockF,ROCKF,False
1166,A1C66,RockF,ROCKF,False
1167,A1C67,RockF,ROCKF,False
1168,A1C68,RockF,ROCKF,False
1169,A1C69,RockF,ROCKF,False
1170,A1C70,RockF,ROCKF,False
1171,A1C71,RockF,ROCKF,False
1172,A1C72,RockF,ROCKF,False
1173,A1C73,RockF,ROCKF,False
1174,A1C74,RockF,ROCKF,False
1175,A1C75,RockF,ROCKF,False
1176,A1C76,RockF,ROCKF,False
1177,A1C77,RockF,ROCKF,False
1178,A1C78,RockF,ROCKF,False
1179,A1C79,RockF,ROCKF,False
1180,A1C80,RockF,ROCKF,False
1181,A1C81,RockF,ROCKF,False
1182,A1C82,RockF,ROCKF,False
1183,A1C83,RockF,ROCKF,False
1184,A1C84,RockF,ROCKF,False
1185,A1C85,RockF,ROCKF,False
1186,A1C86,RockF,ROCKF,False
1187,A1C87,RockF,ROCKF,False
1188,A1C88,RockF,ROCKF,False
1189,A1C89,RockF,ROCKF,False
1190,A1C90,RockF,ROCKF,False
1191,A1C91,RockF,ROCKF,False
1192,A1C92,RockF,ROCKF,False
1193,A1C93,RockF,ROCKF,False
1194,A1C94,RockF,ROCKF,False
1195,A1C95,RockF,ROCKF,False
1196,A1C96,RockF,ROCKF,False
1197,A1C97,RockF,ROCKF,False
1198,A1C98,RockF,ROCKF,False
1199,A1C99,RockF,ROCKF,False
1200,A1D 0,RockF,ROCKF,False
1201,A1D 1,RockF,ROCKF,False
1202,A1D 2,RockF,ROCKF,False
1203,A1D 3,RockF,ROCKF,False
1204,A1D 4,RockF,ROCKF,False
1205,A1D 5,RockF,ROCKF,False
1206,A1D 6,RockF,ROCKF,False
1207,A1D 7,RockF,ROCKF,False
1208,A1D 8,RockF,ROCKF,False
1209,A1D 9,RockF,ROCKF,False
1210,A1D10,RockF,ROCKF,False
1211,A1D11,RockF,ROCKF,False
1212,A1D12,RockF,ROCKF,False
1213,A1D13,RockF,ROCKF,False
1214,A1D14,RockF,ROCKF,False
1215,A1D15,RockF,ROCKF,False
1216,A1D16,RockF,ROCKF,False
1217,A1D17,RockF,ROCKF,False
1218,A1D18,RockF,ROCKF,False
1219,A1D19,RockF,ROCKF,False
1220,A1D20,RockF,ROCKF,False
1221,A1D21,RockF,ROCKF,False
1222,A1D22,RockF,ROCKF,False
1223,A1D23,RockF,ROCKF,False
1224,A1D24,RockF,ROCKF,False
1225,A1D25,RockF,ROCKF,False
1226,A1D26,RockF,ROCKF,False
1227,A1D27,RockF,ROCKF,False
1228,A1D28,RockF,ROCKF,False
1229,A1D29,RockF,ROCKF,False
1230,A1D30,RockF,ROCKF,False
1231,A1D31,RockF,ROCKF,False
1232,A1D32,RockF,ROCKF,False
1233,A1D33,RockF,ROCKF,False
1234,A1D34,RockF,ROCKF,False
1235,A1D35,RockF,ROCKF,False
1236,A1D36,RockF,ROCKF,False
1237,A1D37,RockF,ROCKF,False
1238,A1D38,RockF,ROCKF,False
1239,A1D39,RockF,ROCKF,False
1240,A1D40,RockF,ROCKF,False
1241,A1D41,RockF,ROCKF,False
1242,A1D42,RockF,ROCKF,False
1243,A1D43,RockF,ROCKF,False
1244,A1D44,RockF,ROCKF,False
1245,A1D45,RockF,ROCKF,False
1246,A1D46,RockF,ROCKF,False
1247,A1D47,RockF,ROCKF,False
1248,A1D48,RockF,ROCKF,False
1249,A1D49,RockF,ROCKF,False
1250,A1D50,RockF,ROCKF,False
1251,A1D51,RockF,ROCKF,False
1252,A1D52,RockF,ROCKF,False
1253,A1D53,RockF,ROCKF,False
1254,A1D54,RockF,ROCKF,False
1255,A1D55,RockF,ROCKF,False
1256,A1D56,RockF,ROCKF,False
1257,A1D57,RockF,ROCKF,False
1258,A1D58,RockF,ROCKF,False
1259,A1D59,RockF,ROCKF,False
1260,A1D60,RockF,ROCKF,False
1261,A1D61,RockF,ROCKF,False
1262,A1D62,RockF,ROCKF,False
1263,A1D63,RockF,ROCKF,False
1264,A1D64,RockF,ROCKF,False
1265,A1D65,RockF,ROCKF,False
1266,A1D66,RockF,ROCKF,False
1267,A1D67,RockF,ROCKF,False
1268,A1D68,RockF,ROCKF,False
1269,A1D69,RockF,ROCKF,False
1270,A1D70,RockF,ROCKF,False
1271,A1D71,RockF,ROCKF,False
1272,A1D72,RockF,ROCKF,False
1273,A1D73,RockF,ROCKF,False
1274,A1D74,RockF,ROCKF,False
1275,A1D75,RockF,ROCKF,False
1276,A1D76,RockF,ROCKF,False
1277,A1D77,RockF,ROCKF,False
1278,A1D78,RockF,ROCKF,False
1279,A1D79,RockF,ROCKF,False
1280,A1D80,RockF,ROCKF,False
1281,A1D81,RockF,ROCKF,False
1282,A1D82,RockF,ROCKF,False
1283,A1D83,RockF,ROCKF,False
1284,A1D84,RockF,ROCKF,False
1285,A1D85,RockF,ROCKF,False
1286,A1D86,RockF,ROCKF,False
1287,A1D87,RockF,ROCKF,False
1288,A1D88,RockF,ROCKF,False
1289,A1D89,RockF,ROCKF,False
1290,A1D90,RockF,ROCKF,False
1291,A1D91,RockF,ROCKF,False
1292,A1D92,RockF,ROCKF,False
1293,A1D93,RockF,ROCKF,False
1294,A1D94,RockF,ROCKF,False
1295,A1D95,RockF,ROCKF,False
1296,A1D96,RockF,ROCKF,False
1297,A1D97,RockF,ROCKF,False
1298,A1D98,RockF,ROCKF,False
1299,A1D99,RockF,ROCKF,False
1300,A1E 0,RockF,ROCKF,False
1301,A1E 1,RockF,ROCKF,False
1302,A1E 2,RockF,ROCKF,False
1303,A1E 3,RockF,ROCKF,False
1304,A1E 4,RockF,ROCKF,False
1305,A1E 5,RockF,ROCKF,False
1306,A1E 6,RockF,ROCKF,False
1307,A1E 7,RockF,ROCKF,False
1308,A1E 8,RockF,ROCKF,False
1309,A1E 9,RockF,ROCKF,False
1310,A1E10,RockF,ROCKF,False
1311,A1E11,RockF,ROCKF,False
1312,A1E12,RockF,ROCKF,False
1313,A1E13,RockF,ROCKF,False
1314,A1E14,RockF,ROCKF,False
1315,A1E15,RockF,ROCKF,False
1316,A1E16,RockF,ROCKF,False
1317,A1E17,RockF,ROCKF,False
1318,A1E18,RockF,ROCKF,False
1319,A1E19,RockF,ROCKF,False
1320,A1E20,RockF,ROCKF,False
1321,A1E21,RockF,ROCKF,False
1322,A1E22,RockF,ROCKF,False
1323,A1E23,RockF,ROCKF,False
1324,A1E24,RockF,ROCKF,False
1325,A1E25,RockF,ROCKF,False
1326,A1E26,RockF,ROCKF,False
1327,A1E27,RockF,ROCKF,False
1328,A1E28,RockF,ROCKF,False
1329,A1E29,RockF,ROCKF,False
1330,A1E30,RockF,ROCKF,False
1331,A1E31,RockF,ROCKF,False
1332,A1E32,RockF,ROCKF,False
1333,A1E33,RockF,ROCKF,False
1334,A1E34,RockF,ROCKF,False
1335,A1E35,RockF,ROCKF,False
1336,A1E36,RockF,ROCKF,False
1337,A1E37,RockF,ROCKF,False
1338,A1E38,RockF,ROCKF,False
1339,A1E39,RockF,ROCKF,False
1340,A1E40,RockF,ROCKF,False
1341,A1E41,RockF,ROCKF,False
1342,A1E42,RockF,ROCKF,False
1343,A1E43,RockF,ROCKF,False
1344,A1E44,RockF,ROCKF,False
1345,A1E45,RockF,ROCKF,False
1346,A1E46,RockF,ROCKF,False
1347,A1E47,RockF,ROCKF,False
1348,A1E48,RockF,ROCKF,False
1349,A1E49,RockF,ROCKF,False
1350,A1E50,RockF,ROCKF,False
1351,A1E51,RockF,ROCKF,False
1352,A1E52,RockF,ROCKF,False
1353,A1E53,RockF,ROCKF,False
1354,A1E54,RockF,ROCKF,False
1355,A1E55,RockF,ROCKF,False
1356,A1E56,RockF,ROCKF,False
1357,A1E57,RockF,ROCKF,False
1358,A1E58,RockF,ROCKF,False
1359,A1E59,RockF,ROCKF,False
1360,A1E60,RockF,ROCKF,False
1361,A1E61,RockF,ROCKF,False
1362,A1E62,RockF,ROCKF,False
1363,A1E63,RockF,ROCKF,False
1364,A1E64,RockF,ROCKF,False
1365,A1E65,RockF,ROCKF,False
1366,A1E66,RockF,ROCKF,False
1367,A1E67,RockF,ROCKF,False
1368,A1E68,RockF,ROCKF,False
1369,A1E69,RockF,ROCKF,False
1370,A1E70,RockF,ROCKF,False
1371,A1E71,RockF,ROCKF,False
1372,A1E72,RockF,ROCKF,False
1373,A1E73,RockF,ROCKF,False
1374,A1E74,RockF,ROCKF,False
1375,A1E75,RockF,ROCKF,False
1376,A1E76,RockF,ROCKF,False
1377,A1E77,RockF,ROCKF,False
1378,A1E78,RockF,ROCKF,False
1379,A1E79,RockF,ROCKF,False
1380,A1E80,RockF,ROCKF,False
1381,A1E81,RockF,ROCKF,False
1382,A1E82,RockF,ROCKF,False
1383,A1E83,RockF,ROCKF,False
1384,A1E84,RockF,ROCKF,False
1385,A1E85,RockF,ROCKF,False
1386,A1E86,RockF,ROCKF,False
1387,A1E87,RockF,ROCKF,False
1388,A1E88,RockF,ROCKF,False
1389,A1E89,RockF,ROCKF,False
1390,A1E90,RockF,ROCKF,False
1391,A1E91,RockF,ROCKF,False
1392,A1E92,RockF,ROCKF,False
1393,A1E93,RockF,ROCKF,False
1394,A1E94,RockF,ROCKF,False
1395,A1E95,RockF,ROCKF,False
1396,A1E96,RockF,ROCKF,False
1397,A1E97,RockF,ROCKF,False
1398,A1E98,RockF,ROCKF,False
1399,A1E99,RockF,ROCKF,False
1400,A1F 0,RockF,ROCKF,False
1401,A1F 1,RockF,ROCKF,False
1402,A1F 2,RockF,ROCKF,False
1403,A1F 3,RockF,ROCKF,False
1404,A1F 4,RockF,ROCKF,False
1405,A1F 5,RockF,ROCKF,False
1406,A1F 6,RockF,ROCKF,False
1407,A1F 7,RockF,ROCKF,False
1408,A1F 8,RockF,ROCKF,False
1409,A1F 9,RockF,ROCKF,False
1410,A1F10,RockF,ROCKF,False
1411,A1F11,RockF,ROCKF,False
1412,A1F12,RockF,ROCKF,False
1413,A1F13,RockF,ROCKF,False
1414,A1F14,RockF,ROCKF,False
1415,A1F15,RockF,ROCKF,False
1416,A1F16,RockF,ROCKF,False
1417,A1F17,RockF,ROCKF,False
1418,A1F18,RockF,ROCKF,False
1419,A1F19,RockF,ROCKF,False
1420,A1F20,RockF,ROCKF,False
1421,A1F21,RockF,ROCKF,False
1422,A1F22,RockF,ROCKF,False
1423,A1F23,RockF,ROCKF,False
1424,A1F24,RockF,ROCKF,False
1425,A1F25,RockF,ROCKF,False
1426,A1F26,RockF,ROCKF,False
1427,A1F27,RockF,ROCKF,False
1428,A1F28,RockF,ROCKF,False
1429,A1F29,RockF,ROCKF,False
1430,A1F30,RockF,ROCKF,False
1431,A1F31,RockF,ROCKF,False
1432,A1F32,RockF,ROCKF,False
1433,A1F33,RockF,ROCKF,False
1434,A1F34,RockF,ROCKF,False
1435,A1F35,RockF,ROCKF,False
1436,A1F36,RockF,ROCKF,False
1437,A1F37,RockF,ROCKF,False
1438,A1F38,RockF,ROCKF,False
1439,A1F39,RockF,ROCKF,False
1440,A1F40,RockF,ROCKF,False
1441,A1F41,RockF,ROCKF,False
1442,A1F42,RockF,ROCKF,False
1443,A1F43,RockF,ROCKF,False
1444,A1F44,RockF,ROCKF,False
1445,A1F45,RockF,ROCKF,False
1446,A1F46,RockF,ROCKF,False
1447,A1F47,RockF,ROCKF,False
1448,A1F48,RockF,ROCKF,False
1449,A1F49,RockF,ROCKF,False
1450,A1F50,RockF,ROCKF,False
1451,A1F51,RockF,ROCKF,False
1452,A1F52,RockF,ROCKF,False
1453,A1F53,RockF,ROCKF,False
1454,A1F54,RockF,ROCKF,False
1455,A1F55,RockF,ROCKF,False
1456,A1F56,RockF,ROCKF,False
1457,A1F57,RockF,ROCKF,False
1458,A1F58,RockF,ROCKF,False
1459,A1F59,RockF,ROCKF,False
1460,A1F60,RockF,ROCKF,False
1461,A1F61,RockF,ROCKF,False
1462,A1F62,RockF,ROCKF,False
1463,A1F63,RockF,ROCKF,False
1464,A1F64,RockF,ROCKF,False
1465,A1F65,RockF,ROCKF,False
1466,A1F66,RockF,ROCKF,False
1467,A1F67,RockF,ROCKF,False
1468,A1F68,RockF,ROCKF,False
1469,A1F69,RockF,ROCKF,False
1470,A1F70,RockF,ROCKF,False
1471,A1F71,RockF,ROCKF,False
1472,A1F72,RockF,ROCKF,False
1473,A1F73,RockF,ROCKF,False
1474,A1F74,RockF,ROCKF,False
1475,A1F75,RockF,ROCKF,False
1476,A1F76,RockF,ROCKF,False
1477,A1F77,RockF,ROCKF,False
1478,A1F78,RockF,ROCKF,False
1479,A1F79,RockF,ROCKF,False
1480,A1F80,RockF,ROCKF,False
