cell_id,tough_label,material,tough_material,generated
17730,A6330,Rockb,ROCKB,False
17731,A6331,Rockb,ROCKB,False
17732,A6332,Rockb,ROCKB,False
17733,A6333,Rockb,ROCKB,False
17734,A6334,Rockb,ROCKB,False
17735,A6335,Rockb,ROCKB,False
17736,A6336,Rockb,ROCKB,False
17737,A6337,Rockb,ROCKB,False
17738,A6338,Rockb,ROCKB,False
17739,A6339,Rockb,ROCKB,False
17740,A6340,Rockb,ROCKB,False
17741,A6341,Rockb,ROCKB,False
17742,A6342,Rockb,ROCKB,False
17743,A6343,Rockb,ROCKB,False
17744,A6344,Rockb,ROCKB,False
17745,A6345,Rockb,ROCKB,False
17746,A6346,Rockb,ROCKB,False
17747,A6347,Rockb,ROCKB,False
17748,A6348,Rockb,ROCKB,False
17749,A6349,Rockb,ROCKB,False
17750,A6350,Rockb,ROCKB,False
17751,A6351,Rockb,ROCKB,False
17752,A6352,Rockb,ROCKB,False
17753,A6353,Rockb,ROCKB,False
17754,A6354,Rockb,ROCKB,False
17755,A6355,Rockb,ROCKB,False
17756,A6356,Rockb,ROCKB,False
17757,A6357,Rockb,ROCKB,False
17758,A6358,Rockb,ROCKB,False
17759,A6359,Rockb,ROCKB,False
17760,A6360,Rockb,ROCKB,False
17761,A6361,Rockb,ROCKB,False
17762,A6362,Rockb,ROCKB,False
17763,A6363,Rockb,ROCKB,False
17764,A6364,Rockb,ROCKB,False
17765,A6365,Rockb,ROCKB,False
17766,A6366,Rockb,ROCKB,False
17767,A6367,Rockb,ROCKB,False
17768,A6368,Rockb,ROCKB,False
17769,A6369,Rockb,ROCKB,False
17770,A6370,Rockb,ROCKB,False
17771,A6371,Rockb,ROCKB,False
17772,A6372,Rockb,ROCKB,False
17773,A6373,Rockb,ROCKB,False
17774,A6374,Rockb,ROCKB,False
17775,A6375,Rockb,ROCKB,False
17776,A6376,Rockb,ROCKB,False
17777,A6377,Rockb,ROCKB,False
17778,A6378,Rockb,ROCKB,False
17779,A6379,Rockb,ROCKB,False
17780,A6380,Rockb,ROCKB,False
17781,A6381,Rockb,ROCKB,False
17782,A6382,Rockb,ROCKB,False
17783,A6383,Rockb,ROCKB,False
17784,A6384,Rockb,ROCKB,False
17785,A6385,Rockb,ROCKB,False
17786,A6386,Rockb,ROCKB,False
17787,A6387,Rockb,ROCKB,False
17788,A6388,Rockb,ROCKB,False
17789,A6389,Rockb,ROCKB,False
17790,A6390,Rockb,ROCKB,False
17791,A6391,Rockb,ROCKB,False
17792,A6392,Rockb,ROCKB,False
17793,A6393,Rockb,ROCKB,False
17794,A6394,Rockb,ROCKB,False
17795,A6395,Rockb,ROCKB,False
17796,A6396,Rockb,ROCKB,False
17797,A6397,Rockb,ROCKB,False
17798,A6398,Rockb,ROCKB,False
17799,A6399,Rockb,ROCKB,False
17800,A64 0,Rockb,ROCKB,False
17801,A64 1,Rockb,ROCKB,False
17802,A64 2,Rockb,ROCKB,False
17803,A64 3,Rockb,ROCKB,False
17804,A64 4,Rockb,ROCKB,False
17805,A64 5,Rockb,ROCKB,False
17806,A64 6,Rockb,ROCKB,False
17807,A64 7,Rockb,ROCKB,False
17808,A64 8,Rockb,ROCKB,False
17809,A64 9,Rockb,ROCKB,False
17810,A6410,Rockb,ROCKB,False
17811,A6411,Rockb,ROCKB,False
17812,A6412,Rockb,ROCKB,False
17813,A6413,Rockb,ROCKB,False
17814,A6414,Rockb,ROCKB,False
17815,A6415,Rockb,ROCKB,False
17816,A6416,Rockb,ROCKB,False
17817,A6417,Rockb,ROCKB,False
17818,A6418,Rockb,ROCKB,False
17819,A6419,Rockb,ROCKB,False
17820,A6420,Rockb,ROCKB,False
17821,A6421,Rockb,ROCKB,False
17822,A6422,Rockb,ROCKB,False
17823,A6423,Rockb,ROCKB,False
17824,A6424,Rockb,ROCKB,False
17825,A6425,Rockb,ROCKB,False
17826,A6426,Rockb,ROCKB,False
17827,A6427,Rockb,ROCKB,False
17828,A6428,Rockb,ROCKB,False
17829,A6429,Rockb,ROCKB,False
17830,A6430,Rockb,ROCKB,False
17831,A6431,Rockb,ROCKB,False
17832,A6432,Rockb,ROCKB,False
17833,A6433,Rockb,ROCKB,False
17834,A6434,Rockb,ROCKB,False
17835,A6435,Rockb,ROCKB,False
17836,A6436,Rockb,ROCKB,False
17837,A6437,Rockb,ROCKB,False
17838,A6438,Rockb,ROCKB,False
17839,A6439,Rockb,ROCKB,False
17840,A6440,Rockb,ROCKB,False
17841,A6441,Rockb,ROCKB,False
17842,A6442,Rockb,ROCKB,False
17843,A6443,Rockb,ROCKB,False
17844,A6444,Rockb,ROCKB,False
17845,A6445,Rockb,ROCKB,False
17846,A6446,Rockb,ROCKB,False
17847,A6447,Rockb,ROCKB,False
17848,A6448,Rockb,ROCKB,False
17849,A6449,Rockb,ROCKB,False
17850,A6450,Rockb,ROCKB,False
17851,A6451,Rockb,ROCKB,False
17852,A6452,Rockb,ROCKB,False
17853,A6453,Rockb,ROCKB,False
17854,A6454,Rockb,ROCKB,False
17855,A6455,Rockb,ROCKB,False
17856,A6456,Rockb,ROCKB,False
17857,A6457,Rockb,ROCKB,False
17858,A6458,Rockb,ROCKB,False
17859,A6459,Rockb,ROCKB,False
17860,A6460,Rockb,ROCKB,False
17861,A6461,Rockb,ROCKB,False
17862,A6462,Rockb,ROCKB,False
17863,A6463,Rockb,ROCKB,False
17864,A6464,Rockb,ROCKB,False
17865,A6465,Rockb,ROCKB,False
17866,A6466,Rockb,ROCKB,False
17867,A6467,Rockb,ROCKB,False
17868,A6468,Rockb,ROCKB,False
17869,A6469,Rockb,ROCKB,False
17870,A6470,Rockb,ROCKB,False
17871,A6471,Rockb,ROCKB,False
17872,A6472,Rockb,ROCKB,False
17873,A6473,Rockb,ROCKB,False
17874,A6474,Rockb,ROCKB,False
17875,A6475,Rockb,ROCKB,False
17876,A6476,Rockb,ROCKB,False
17877,A6477,Rockb,ROCKB,False
17878,A6478,Rockb,ROCKB,False
17879,A6479,Rockb,ROCKB,False
17880,A6480,Rockb,ROCKB,False
17881,A6481,Rockb,ROCKB,False
17882,A6482,Rockb,ROCKB,False
17883,A6483,Rockb,ROCKB,False
17884,A6484,Rockb,ROCKB,False
17885,A6485,Rockb,ROCKB,False
17886,A6486,Rockb,ROCKB,False
17887,A6487,Rockb,ROCKB,False
17888,A6488,Rockb,ROCKB,False
17889,A6489,Rockb,ROCKB,False
17890,A6490,Rockb,ROCKB,False
17891,A6491,Rockb,ROCKB,False
17892,A6492,Rockb,ROCKB,False
17893,A6493,Rockb,ROCKB,False
17894,A6494,Rockb,ROCKB,False
17895,A6495,Rockb,ROCKB,False
17896,A6496,Rockb,ROCKB,False
17897,A6497,Rockb,ROCKB,False
17898,A6498,Rockb,ROCKB,False
17899,A6499,Rockb,ROCKB,False
17900,A65 0,Rockb,ROCKB,False
17901,A65 1,Rockb,ROCKB,False
17902,A65 2,Rockb,ROCKB,False
17903,A65 3,Rockb,ROCKB,False
17904,A65 4,Rockb,ROCKB,False
17905,A65 5,Rockb,ROCKB,False
17906,A65 6,Rockb,ROCKB,False
17907,A65 7,Rockb,ROCKB,False
17908,A65 8,Rockb,ROCKB,False
17909,A65 9,Rockb,ROCKB,False
17910,A6510,Rockb,ROCKB,False
17911,A6511,Rockb,ROCKB,False
17912,A6512,Rockb,ROCKB,False
17913,A6513,Rockb,ROCKB,False
17914,A6514,Rockb,ROCKB,False
17915,A6515,Rockb,ROCKB,False
17916,A6516,Rockb,ROCKB,False
17917,A6517,Rockb,ROCKB,False
17918,A6518,Rockb,ROCKB,False
17919,A6519,Rockb,ROCKB,False
17920,A6520,Rockb,ROCKB,False
17921,A6521,Rockb,ROCKB,False
17922,A6522,Rockb,ROCKB,False
17923,A6523,Rockb,ROCKB,False
17924,A6524,Rockb,ROCKB,False
17925,A6525,Rockb,ROCKB,False
17926,A6526,Rockb,ROCKB,False
17927,A6527,Rockb,ROCKB,False
17928,A6528,Rockb,ROCKB,False
17929,A6529,Rockb,ROCKB,False
17930,A6530,Rockb,ROCKB,False
17931,A6531,Rockb,ROCKB,False
17932,A6532,Rockb,ROCKB,False
17933,A6533,Rockb,ROCKB,False
17934,A6534,Rockb,ROCKB,False
17935,A6535,Rockb,ROCKB,False
17936,A6536,Rockb,ROCKB,False
17937,A6537,Rockb,ROCKB,False
17938,A6538,Rockb,ROCKB,False
17939,A6539,Rockb,ROCKB,False
17940,A6540,Rockb,ROCKB,False
17941,A6541,Rockb,ROCKB,False
17942,A6542,Rockb,ROCKB,False
17943,A6543,Rockb,ROCKB,False
17944,A6544,Rockb,ROCKB,False
17945,A6545,Rockb,ROCKB,False
17946,A6546,Rockb,ROCKB,False
17947,A6547,Rockb,ROCKB,False
17948,A6548,Rockb,ROCKB,False
17949,A6549,Rockb,ROCKB,False
17950,A6550,Rockb,ROCKB,False
17951,A6551,Rockb,ROCKB,False
17952,A6552,Rockb,ROCKB,False
17953,A6553,Rockb,ROCKB,False
17954,A6554,Rockb,ROCKB,False
17955,A6555,Rockb,ROCKB,False
17956,A6556,Rockb,ROCKB,False
17957,A6557,Rockb,ROCKB,False
17958,A6558,Rockb,ROCKB,False
17959,A6559,Rockb,ROCKB,False
17960,A6560,Rockb,ROCKB,False
17961,A6561,Rockb,ROCKB,False
17962,A6562,Rockb,ROCKB,False
17963,A6563,Rockb,ROCKB,False
17964,A6564,Rockb,ROCKB,False
17965,A6565,Rockb,ROCKB,False
17966,A6566,Rockb,ROCKB,False
17967,A6567,Rockb,ROCKB,False
17968,A6568,Rockb,ROCKB,False
17969,A6569,Rockb,ROCKB,False
17970,A6570,Rockb,ROCKB,False
17971,A6571,Rockb,ROCKB,False
17972,A6572,Rockb,ROCKB,False
17973,A6573,Rockb,ROCKB,False
17974,A6574,Rockb,ROCKB,False
17975,A6575,Rockb,ROCKB,False
17976,A6576,Rockb,ROCKB,False
17977,A6577,Rockb,ROCKB,False
17978,A6578,Rockb,ROCKB,False
17979,A6579,Rockb,ROCKB,False
17980,A6580,Rockb,ROCKB,False
17981,A6581,Rockb,ROCKB,False
17982,A6582,Rockb,ROCKB,False
17983,A6583,Rockb,ROCKB,False
17984,A6584,Rockb,ROCKB,False
17985,A6585,Rockb,ROCKB,False
17986,A6586,Rockb,ROCKB,False
17987,A6587,Rockb,ROCKB,False
17988,A6588,Rockb,ROCKB,False
17989,A6589,Rockb,ROCKB,False
17990,A6590,Rockb,ROCKB,False
17991,A6591,Rockb,ROCKB,False
17992,A6592,Rockb,ROCKB,False
17993,A6593,Rockb,ROCKB,False
17994,A6594,Rockb,ROCKB,False
17995,A6595,Rockb,ROCKB,False
17996,A6596,Rockb,ROCKB,False
17997,A6597,Rockb,ROCKB,False
17998,A6598,Rockb,ROCKB,False
17999,A6599,Rockb,ROCKB,False
18000,A66 0,Rockb,ROCKB,False
18001,A66 1,Rockb,ROCKB,False
18002,A66 2,Rockb,ROCKB,False
18003,A66 3,Rockb,ROCKB,False
18004,A66 4,Rockb,ROCKB,False
18005,A66 5,Rockb,ROCKB,False
18006,A66 6,Rockb,ROCKB,False
18007,A66 7,Rockb,ROCKB,False
18008,A66 8,Rockb,ROCKB,False
18009,A66 9,Rockb,ROCKB,False
18010,A6610,Rockb,ROCKB,False
18011,A6611,Rockb,ROCKB,False
18012,A6612,Rockb,ROCKB,False
18013,A6613,Rockb,ROCKB,False
18014,A6614,Rockb,ROCKB,False
18015,A6615,Rockb,ROCKB,False
18016,A6616,Rockb,ROCKB,False
18017,A6617,Rockb,ROCKB,False
18018,A6618,Rockb,ROCKB,False
18019,A6619,Rockb,ROCKB,False
18020,A6620,Rockb,ROCKB,False
18021,A6621,Rockb,ROCKB,False
18022,A6622,Rockb,ROCKB,False
18023,A6623,Rockb,ROCKB,False
18024,A6624,Rockb,ROCKB,False
18025,A6625,Rockb,ROCKB,False
18026,A6626,Rockb,ROCKB,False
18027,A6627,Rockb,ROCKB,False
18028,A6628,Rockb,ROCKB,False
18029,A6629,Rockb,ROCKB,False
18030,A6630,Rockb,ROCKB,False
18031,A6631,Rockb,ROCKB,False
18032,A6632,Rockb,ROCKB,False
18033,A6633,Rockb,ROCKB,False
18034,A6634,Rockb,ROCKB,False
18035,A6635,Rockb,ROCKB,False
18036,A6636,Rockb,ROCKB,False
18037,A6637,Rockb,ROCKB,False
18038,A6638,Rockb,ROCKB,False
18039,A6639,Rockb,ROCKB,False
18040,A6640,Rockb,ROCKB,False
18041,A6641,Rockb,ROCKB,False
18042,A6642,Rockb,ROCKB,False
18043,A6643,Rockb,ROCKB,False
18044,A6644,Rockb,ROCKB,False
18045,A6645,Rockb,ROCKB,False
18046,A6646,Rockb,ROCKB,False
18047,A6647,Rockb,ROCKB,False
18048,A6648,Rockb,ROCKB,False
18049,A6649,Rockb,ROCKB,False
18050,A6650,Rockb,ROCKB,False
18051,A6651,Rockb,ROCKB,False
18052,A6652,Rockb,ROCKB,False
18053,A6653,Rockb,ROCKB,False
18054,A6654,Rockb,ROCKB,False
18055,A6655,Rockb,ROCKB,False
18056,A6656,Rockb,ROCKB,False
18057,A6657,Rockb,ROCKB,False
18058,A6658,Rockb,ROCKB,False
18059,A6659,Rockb,ROCKB,False
18060,A6660,Rockb,ROCKB,False
18061,A6661,Rockb,ROCKB,False
18062,A6662,Rockb,ROCKB,False
18063,A6663,Rockb,ROCKB,False
18064,A6664,Rockb,ROCKB,False
18065,A6665,Rockb,ROCKB,False
18066,A6666,Rockb,ROCKB,False
18067,A6667,Rockb,ROCKB,False
18068,A6668,Rockb,ROCKB,False
18069,A6669,Rockb,ROCKB,False
18070,A6670,Rockb,ROCKB,False
18071,A6671,Rockb,ROCKB,False
18072,A6672,Rockb,ROCKB,False
18073,A6673,Rockb,ROCKB,False
18074,A6674,Rockb,ROCKB,False
18075,A6675,Rockb,ROCKB,False
18076,A6676,Rockb,ROCKB,False
18077,A6677,Rockb,ROCKB,False
18078,A6678,Rockb,ROCKB,False
18079,A6679,Rockb,ROCKB,False
18080,A6680,Rockb,ROCKB,False
18081,A6681,Rockb,ROCKB,False
18082,A6682,Rockb,ROCKB,False
18083,A6683,Rockb,ROCKB,False
18084,A6684,Rockb,ROCKB,False
18085,A6685,Rockb,ROCKB,False
18086,A6686,Rockb,ROCKB,False
18087,A6687,Rockb,ROCKB,False
18088,A6688,Rockb,ROCKB,False
18089,A6689,Rockb,ROCKB,False
18090,A6690,Rockb,ROCKB,False
18091,A6691,Rockb,ROCKB,False
18092,A6692,Rockb,ROCKB,False
18093,A6693,Rockb,ROCKB,False
18094,A6694,Rockb,ROCKB,False
18095,A6695,Rockb,ROCKB,False
18096,A6696,Rockb,ROCKB,False
18097,A6697,Rockb,ROCKB,False
18098,A6698,Rockb,ROCKB,False
18099,A6699,Rockb,ROCKB,False
18100,A67 0,Rockb,ROCKB,False
18101,A67 1,Rockb,ROCKB,False
18102,A67 2,Rockb,ROCKB,False
18103,A67 3,Rockb,ROCKB,False
18104,A67 4,Rockb,ROCKB,False
18105,A67 5,Rockb,ROCKB,False
18106,A67 6,Rockb,ROCKB,False
18107,A67 7,Rockb,ROCKB,False
18108,A67 8,Rockb,ROCKB,False
18109,A67 9,Rockb,ROCKB,False
18110,A6710,Rockb,ROCKB,False
18111,A6711,Rockb,ROCKB,False
18112,A6712,Rockb,ROCKB,False
18113,A6713,Rockb,ROCKB,False
18114,A6714,Rockb,ROCKB,False
18115,A6715,Rockb,ROCKB,False
18116,A6716,Rockb,ROCKB,False
18117,A6717,Rockb,ROCKB,False
18118,A6718,Rockb,ROCKB,False
18119,A6719,Rockb,ROCKB,False
18120,A6720,Rockb,ROCKB,False
18121,A6721,Rockb,ROCKB,False
18122,A6722,Rockb,ROCKB,False
18123,A6723,Rockb,ROCKB,False
18124,A6724,Rockb,ROCKB,False
18125,A6725,Rockb,ROCKB,False
18126,A6726,Rockb,ROCKB,False
18127,A6727,Rockb,ROCKB,False
18128,A6728,Rockb,ROCKB,False
18129,A6729,Rockb,ROCKB,False
18130,A6730,Rockb,ROCKB,False
18131,A6731,Rockb,ROCKB,False
18132,A6732,Rockb,ROCKB,False
18133,A6733,Rockb,ROCKB,False
18134,A6734,Rockb,ROCKB,False
18135,A6735,Rockb,ROCKB,False
18136,A6736,Rockb,ROCKB,False
18137,A6737,Rockb,ROCKB,False
18138,A6738,Rockb,ROCKB,False
18139,A6739,Rockb,ROCKB,False
18140,A6740,Rockb,ROCKB,False
18141,A6741,Rockb,ROCKB,False
18142,A6742,Rockb,ROCKB,False
18143,A6743,Rockb,ROCKB,False
18144,A6744,Rockb,ROCKB,False
18145,A6745,Rockb,ROCKB,False
18146,A6746,Rockb,ROCKB,False
18147,A6747,Rockb,ROCKB,False
18148,A6748,Rockb,ROCKB,False
18149,A6749,Rockb,ROCKB,False
18150,A6750,Rockb,ROCKB,False
18151,A6751,Rockb,ROCKB,False
18152,A6752,Rockb,ROCKB,False
18153,A6753,Rockb,ROCKB,False
18154,A6754,Rockb,ROCKB,False
18155,A6755,Rockb,ROCKB,False
18156,A6756,Rockb,ROCKB,False
18157,A6757,Rockb,ROCKB,False
18158,A6758,Rockb,ROCKB,False
18159,A6759,Rockb,ROCKB,False
18160,A6760,Rockb,ROCKB,False
18161,A6761,Rockb,ROCKB,False
18162,A6762,Rockb,ROCKB,False
18163,A6763,Rockb,ROCKB,False
18164,A6764,Rockb,ROCKB,False
18165,A6765,Rockb,ROCKB,False
18166,A6766,Rockb,ROCKB,False
18167,A6767,Rockb,ROCKB,False
18168,A6768,Rockb,ROCKB,False
18169,A6769,Rockb,ROCKB,False
18170,A6770,Rockb,ROCKB,False
18171,A6771,Rockb,ROCKB,False
18172,A6772,Rockb,ROCKB,False
18173,A6773,Rockb,ROCKB,False
18174,A6774,Rockb,ROCKB,False
18175,A6775,Rockb,ROCKB,False
18176,A6776,Rockb,ROCKB,False
18177,A6777,Rockb,ROCKB,False
18178,A6778,Rockb,ROCKB,False
18179,A6779,Rockb,ROCKB,False
18180,A6780,Rockb,ROCKB,False
18181,A6781,Rockb,ROCKB,False
18182,A6782,Rockb,ROCKB,False
18183,A6783,Rockb,ROCKB,False
18184,A6784,Rockb,ROCKB,False
18185,A6785,Rockb,ROCKB,False
18186,A6786,Rockb,ROCKB,False
18187,A6787,Rockb,ROCKB,False
18188,A6788,Rockb,ROCKB,False
18189,A6789,Rockb,ROCKB,False
18190,A6790,Rockb,ROCKB,False
18191,A6791,Rockb,ROCKB,False
18192,A6792,Rockb,ROCKB,False
18193,A6793,Rockb,ROCKB,False
18194,A6794,Rockb,ROCKB,False
18195,A6795,Rockb,ROCKB,False
18196,A6796,Rockb,ROCKB,False
18197,A6797,Rockb,ROCKB,False
18198,A6798,Rockb,ROCKB,False
18199,A6799,Rockb,ROCKB,False
18200,A68 0,Rockb,ROCKB,False
18201,A68 1,Rockb,ROCKB,False
18202,A68 2,Rockb,ROCKB,False
18203,A68 3,Rockb,ROCKB,False
18204,A68 4,Rockb,ROCKB,False
18205,A68 5,Rockb,ROCKB,False
18206,A68 6,Rockb,ROCKB,False
18207,A68 7,Rockb,ROCKB,False
18208,A68 8,Rockb,ROCKB,False
18209,A68 9,Rockb,ROCKB,False
18210,A6810,Rockb,ROCKB,False
18211,A6811,Rockb,ROCKB,False
18212,A6812,Rockb,ROCKB,False
18213,A6813,Rockb,ROCKB,False
18214,A6814,Rockb,ROCKB,False
18215,A6815,Rockb,ROCKB,False
18216,A6816,Rockb,ROCKB,False
18217,A6817,Rockb,ROCKB,False
18218,A6818,Rockb,ROCKB,False
18219,A6819,Rockb,ROCKB,False
18220,A6820,Rockb,ROCKB,False
18221,A6821,Rockb,ROCKB,False
18222,A6822,Rockb,ROCKB,False
18223,A6823,Rockb,ROCKB,False
18224,A6824,Rockb,ROCKB,False
18225,A6825,Rockb,ROCKB,False
18226,A6826,Rockb,ROCKB,False
18227,A6827,Rockb,ROCKB,False
18228,A6828,Rockb,ROCKB,False
18229,A6829,Rockb,ROCKB,False
18230,A6830,Rockb,ROCKB,False
18231,A6831,Rockb,ROCKB,False
18232,A6832,Rockb,ROCKB,False
18233,A6833,Rockb,ROCKB,False
18234,A6834,Rockb,ROCKB,False
18235,A6835,Rockb,ROCKB,False
18236,A6836,Rockb,ROCKB,False
18237,A6837,Rockb,ROCKB,False
18238,A6838,Rockb,ROCKB,False
18239,A6839,Rockb,ROCKB,False
18240,A6840,Rockb,ROCKB,False
18241,A6841,Rockb,ROCKB,False
18242,A6842,Rockb,ROCKB,False
18243,A6843,Rockb,ROCKB,False
18244,A6844,Rockb,ROCKB,False
18245,A6845,Rockb,ROCKB,False
18246,A6846,Rockb,ROCKB,False
18247,A6847,Rockb,ROCKB,False
18248,A6848,Rockb,ROCKB,False
18249,A6849,Rockb,ROCKB,False
18250,A6850,Rockb,ROCKB,False
18251,A6851,Rockb,ROCKB,False
18252,A6852,Rockb,ROCKB,False
18253,A6853,Rockb,ROCKB,False
18254,A6854,Rockb,ROCKB,False
18255,A6855,Rockb,ROCKB,False
18256,A6856,Rockb,ROCKB,False
18257,A6857,Rockb,ROCKB,False
18258,A6858,Rockb,ROCKB,False
18259,A6859,Rockb,ROCKB,False
18260,A6860,Rockb,ROCKB,False
18261,A6861,Rockb,ROCKB,False
18262,A6862,Rockb,ROCKB,False
18263,A6863,Rockb,ROCKB,False
18264,A6864,Rockb,ROCKB,False
18265,A6865,Rockb,ROCKB,False
18266,A6866,Rockb,ROCKB,False
18267,A6867,Rockb,ROCKB,False
18268,A6868,Rockb,ROCKB,False
18269,A6869,Rockb,ROCKB,False
18270,A6870,Rockb,ROCKB,False
18271,A6871,Rockb,ROCKB,False
18272,A6872,Rockb,ROCKB,False
18273,A6873,Rockb,ROCKB,False
18274,A6874,Rockb,ROCKB,False
18275,A6875,Rockb,ROCKB,False
18276,A6876,Rockb,ROCKB,False
18277,A6877,Rockb,ROCKB,False
18278,A6878,Rockb,ROCKB,False
18279,A6879,Rockb,ROCKB,False
18280,A6880,Rockb,ROCKB,False
18281,A6881,Rockb,ROCKB,False
18282,A6882,Rockb,ROCKB,False
18283,A6883,Rockb,ROCKB,False
18284,A6884,Rockb,ROCKB,False
18285,A6885,Rockb,ROCKB,False
18286,A6886,Rockb,ROCKB,False
18287,A6887,Rockb,ROCKB,False
18288,A6888,Rockb,ROCKB,False
18289,A6889,Rockb,ROCKB,False
18290,A6890,Rockb,ROCKB,False
18291,A6891,Rockb,ROCKB,False
18292,A6892,Rockb,ROCKB,False
18293,A6893,Rockb,ROCKB,False
18294,A6894,Rockb,ROCKB,False
18295,A6895,Rockb,ROCKB,False
18296,A6896,Rockb,ROCKB,False
18297,A6897,Rockb,ROCKB,False
18298,A6898,Rockb,ROCKB,False
18299,A6899,Rockb,ROCKB,False
18300,A69 0,Rockb,ROCKB,False
18301,A69 1,Rockb,ROCKB,False
18302,A69 2,Rockb,ROCKB,False
18303,A69 3,Rockb,ROCKB,False
18304,A69 4,Rockb,ROCKB,False
18305,A69 5,Rockb,ROCKB,False
18306,A69 6,Rockb,ROCKB,False
18307,A69 7,Rockb,ROCKB,False
18308,A69 8,Rockb,ROCKB,False
18309,A69 9,Rockb,ROCKB,False
18310,A6910,Rockb,ROCKB,False
18311,A6911,Rockb,ROCKB,False
18312,A6912,Rockb,ROCKB,False
18313,A6913,Rockb,ROCKB,False
18314,A6914,Rockb,ROCKB,False
18315,A6915,Rockb,ROCKB,False
18316,A6916,Rockb,ROCKB,False
18317,A6917,Rockb,ROCKB,False
18318,A6918,Rockb,ROCKB,False
18319,A6919,Rockb,ROCKB,False
18320,A6920,Rockb,ROCKB,False
18321,A6921,Rockb,ROCKB,False
18322,A6922,Rockb,ROCKB,False
18323,A6923,Rockb,ROCKB,False
18324,A6924,Rockb,ROCKB,False
18325,A6925,Rockb,ROCKB,False
18326,A6926,Rockb,ROCKB,False
18327,A6927,Rockb,ROCKB,False
18328,A6928,Rockb,ROCKB,False
18329,A6929,Rockb,ROCKB,False
18330,A6930,Rockb,ROCKB,False
18331,A6931,Rockb,ROCKB,False
18332,A6932,Rockb,ROCKB,False
18333,A6933,Rockb,ROCKB,False
18334,A6934,Rockb,ROCKB,False
18335,A6935,Rockb,ROCKB,False
18336,A6936,Rockb,ROCKB,False
18337,A6937,Rockb,ROCKB,False
18338,A6938,Rockb,ROCKB,False
18339,A6939,Rockb,ROCKB,False
18340,A6940,Rockb,ROCKB,False
18341,A6941,Rockb,ROCKB,False
18342,A6942,Rockb,ROCKB,False
18343,A6943,Rockb,ROCKB,False
18344,A6944,Rockb,ROCKB,False
18345,A6945,Rockb,ROCKB,False
18346,A6946,Rockb,ROCKB,False
18347,A6947,Rockb,ROCKB,False
18348,A6948,Rockb,ROCKB,False
18349,A6949,Rockb,ROCKB,False
18350,A6950,Rockb,ROCKB,False
18351,A6951,Rockb,ROCKB,False
18352,A6952,Rockb,ROCKB,False
18353,A6953,Rockb,ROCKB,False
18354,A6954,Rockb,ROCKB,False
18355,A6955,Rockb,ROCKB,False
18356,A6956,Rockb,ROCKB,False
18357,A6957,Rockb,ROCKB,False
18358,A6958,Rockb,ROCKB,False
18359,A6959,Rockb,ROCKB,False
18360,A6960,Rockb,ROCKB,False
18361,A6961,Rockb,ROCKB,False
18362,A6962,Rockb,ROCKB,False
18363,A6963,Rockb,ROCKB,False
18364,A6964,Rockb,ROCKB,False
18365,A6965,Rockb,ROCKB,False
18366,A6966,Rockb,ROCKB,False
18367,A6967,Rockb,ROCKB,False
18368,A6968,Rockb,ROCKB,False
18369,A6969,Rockb,ROCKB,False
18370,A6970,Rockb,ROCKB,False
18371,A6971,Rockb,ROCKB,False
18372,A6972,Rockb,ROCKB,False
18373,A6973,Rockb,ROCKB,False
18374,A6974,Rockb,ROCKB,False
18375,A6975,Rockb,ROCKB,False
18376,A6976,Rockb,ROCKB,False
18377,A6977,Rockb,ROCKB,False
18378,A6978,Rockb,ROCKB,False
18379,A6979,Rockb,ROCKB,False
18380,A6980,Rockb,ROCKB,False
18381,A6981,Rockb,ROCKB,False
18382,A6982,Rockb,ROCKB,False
18383,A6983,Rockb,ROCKB,False
18384,A6984,Rockb,ROCKB,False
18385,A6985,Rockb,ROCKB,False
18386,A6986,Rockb,ROCKB,False
18387,A6987,Rockb,ROCKB,False
18388,A6988,Rockb,ROCKB,False
18389,A6989,Rockb,ROCKB,False
18390,A6990,Rockb,ROCKB,False
18391,A6991,Rockb,ROCKB,False
18392,A6992,Rockb,ROCKB,False
18393,A6993,Rockb,ROCKB,False
18394,A6994,Rockb,ROCKB,False
18395,A6995,Rockb,ROCKB,False
18396,A6996,Rockb,ROCKB,False
18397,A6997,Rockb,ROCKB,False
18398,A6998,Rockb,ROCKB,False
18399,A6999,Rockb,ROCKB,False
18400,A6A 0,Rockb,ROCKB,False
18401,A6A 1,Rockb,ROCKB,False
18402,A6A 2,Rockb,ROCKB,False
18403,A6A 3,Rockb,ROCKB,False
18404,A6A 4,Rockb,ROCKB,False
18405,A6A 5,Rockb,ROCKB,False
18406,A6A 6,Rockb,ROCKB,False
18407,A6A 7,Rockb,ROCKB,False
18408,A6A 8,Rockb,ROCKB,False
18409,A6A 9,Rockb,ROCKB,False
18410,A6A10,Rockb,ROCKB,False
18411,A6A11,Rockb,ROCKB,False
18412,A6A12,Rockb,ROCKB,False
18413,A6A13,Rockb,ROCKB,False
18414,A6A14,Rockb,ROCKB,False
18415,A6A15,Rockb,ROCKB,False
18416,A6A16,Rockb,ROCKB,False
18417,A6A17,Rockb,ROCKB,False
18418,A6A18,Rockb,ROCKB,False
18419,A6A19,Rockb,ROCKB,False
18420,A6A20,Rockb,ROCKB,False
18421,A6A21,Rockb,ROCKB,False
18422,A6A22,Rockb,ROCKB,False
18423,A6A23,Rockb,ROCKB,False
